date,close,volume,open,high,low,ticker,title
2022-03-22,26.524,547007100.0,26.727,27.238,26.072,NVDA,"NVIDIA Omniverse Upgrade Delivers Extraordinary Benefits to 3D Content Creators At GTC: NVIDIA RTX Professional Laptop GPUs Debut, New NVIDIA Studio Laptops, a Massive Omniverse Upgrade and NVIDIA Canvas Update NVIDIA Launches Omniverse for Developers: A Powerful and Collaborative Game Creation Environment Turning Data Centers into ‘AI Factories’: NVIDIA CEO Introduces Hopper Architecture, H100 GPU, New Supercomputers and Software New NVIDIA RTX GPUs Tackle Demanding Professional Workflows and Hybrid Work, Enabling Creation From Anywhere First Wave of Startups Harnesses UK’s Most Powerful Supercomputer to Power Digital Biology Breakthroughs Unlimited Data, Unlimited Possibilities: UF Health and NVIDIA Build World's Largest Clinical Language Generator Kroger and NVIDIA to Reinvent the Shopping Experience Through State-of-the-Art, AI-Enabled Applications and Services NVIDIA Omniverse Ecosystem Expands 10x, Amid New Features and Services for Developers, Enterprises and Creators NVIDIA Announces Omniverse Cloud to Connect Tens of Millions of Designers and Creators NVIDIA Unveils Isaac Nova Orin to Accelerate Development of Autonomous Mobile Robots NVIDIA Announces Availability of Jetson AGX Orin Developer Kit to Advance Robotics and Edge AI NVIDIA Launches AI Computing Platform for Medical Devices and Computational Sensing Systems Driving on Air: Lucid Group Builds Intelligent EVs on NVIDIA DRIVE NVIDIA DRIVE Continues Industry Momentum With $11 Billion Pipeline as DRIVE Orin Enters Production NVIDIA Enters Production With DRIVE Orin, Announces BYD and Lucid Group as New EV Customers, Unveils Next-Gen DRIVE Hyperion AV Platform Announcing NVIDIA DRIVE Map: Scalable, Multi-Modal Mapping Engine Accelerates Deployment of Level 3 and Level 4 Autonomy Introducing NVIDIA DRIVE Hyperion 9: Next-Generation Platform for Software-Defined Autonomous Vehicle Fleets NVIDIA Announces Spectrum High-Performance Data Center Networking Infrastructure Platform Siemens Gamesa Taps NVIDIA Digital Twin Platform for Scientific Computing to Accelerate Clean Energy Transition NVIDIA Launches Data-Center-Scale Omniverse Computing System for Industrial Digital Twins NVIDIA Announces Digital Twin Platform for Scientific Computing NVIDIA Unveils Onramp to Hybrid Quantum Computing NVIDIA Introduces 60+ Updates to CUDA-X Libraries, Opening New Science and Industries to Accelerated Computing NVIDIA Opens NVLink for Custom Silicon Integration Speed Dialer: How AT&T Rings Up New Opportunities With Data Science NVIDIA Introduces Grace CPU Superchip NVIDIA Announces DGX H100 Systems – World’s Most Advanced Enterprise AI Infrastructure NVIDIA Hopper GPU Architecture Accelerates Dynamic Programming Up to 40x Using New DPX Instructions H100 Transformer Engine Supercharges AI Training, Delivering Up to 6x Higher Performance Without Losing Accuracy NVIDIA Announces Hopper Architecture, the Next Generation of Accelerated Computing NVIDIA Maxine Reinvents Real-Time Communication With AI Getting People Talking: Microsoft Improves AI Quality and Efficiency of Translator Using NVIDIA Triton NVIDIA AI Delivers Major Advances in Speech, Recommender System and Hyperscale Inference"
2022-03-23,25.634,502119900.0,26.126,26.6115,25.575,NVDA,What Is Path Tracing? NVIDIA Showcases Novel AI Tools in DRIVE Sim to Advance Autonomous Vehicle Development NVIDIA Inception Introduces New and Updated Benefits for Startup Members to Accelerate Computing
2022-03-24,28.15,877379100.0,26.166,28.32,25.907,NVDA,Take Control This GFN Thursday With New Stratus+ Controller From SteelSeries Orchestrated to Perfection: NVIDIA Data Center Grooves to Tune of Millionfold Speedups
2022-03-25,27.692,579016200.0,27.886,28.358,27.271,NVDA,What Is a Transformer Model? NVIDIA Research Turns 2D Photos Into 3D Scenes in the Blink of an AI
2022-03-26,27.692,579016200.0,27.886,28.358,27.271,NVDA,
2022-03-27,27.692,579016200.0,27.886,28.358,27.271,NVDA,
2022-03-28,28.219,425493900.0,27.7555,28.25,27.206,NVDA,
2022-03-29,28.656,488984400.0,28.6945,28.946,27.98,NVDA,"Latest ‘I AM AI’ Video Features Four-Legged Robots, Smart Cell Analysis, Tumor-Tracking Tech and More Teens Develop Handwriting-Recognition AI for Detecting Parkinson’s Disease"
2022-03-30,27.69,463487100.0,28.304,28.4955,27.503,NVDA,Polestar’s Dennis Nobelius on the Sustainable Performance Brand’s Plans
2022-03-31,27.286,523440200.0,27.782,28.248,27.27,NVDA,An A-peel-ing GFN Thursday Sprouts 20+ New Games Coming to GeForce NOW in April
2022-04-01,26.712,517235100.0,27.375,27.496,26.267,NVDA,
2022-04-02,26.712,517235100.0,27.375,27.496,26.267,NVDA,
2022-04-03,26.712,517235100.0,27.375,27.496,26.267,NVDA,
2022-04-04,27.36,397707800.0,26.728,27.558,26.613,NVDA,"Meet the Omnivore: Videographer Makes Digital Walls, Virtual Homes Pop With NVIDIA Omniverse"
2022-04-05,25.931,436614700.0,27.254,27.319,25.82,NVDA,Unreal Engine and NVIDIA: From One Generation to the Next Green Teams Achieve the Dream: NVIDIA Announces NPN Americas Partners of the Year
2022-04-06,24.407,703832600.0,24.934,25.3,24.003,NVDA,"Fast and Luxurious: The Intelligent NIO ET7 EV Built on NVIDIA DRIVE Orin Arrives NVIDIA Orin Leaps Ahead in Edge AI, Boosting Leadership in MLPerf Tests"
2022-04-07,24.208,557992400.0,24.441,24.722,23.478,NVDA,Try This Out: GFN Thursday Delivers Instant-Play Game Demos on GeForce NOW
2022-04-08,23.119,524780600.0,23.917,23.923,23.062,NVDA,Rock On: Scientists Use AI to Improve Sequestering Carbon Underground
2022-04-09,23.119,524780600.0,23.917,23.923,23.062,NVDA,
2022-04-10,23.119,524780600.0,23.917,23.923,23.062,NVDA,
2022-04-11,21.917,575206800.0,22.214,22.3199,21.66,NVDA,
2022-04-12,21.504,662258100.0,22.537,22.725,21.282,NVDA,
2022-04-13,22.203,516943400.0,21.728,22.5,21.455,NVDA,"MLCommons’ David Kanter, NVIDIA’s David Galvez on Improving AI with Publicly Accessible Datasets"
2022-04-14,21.258,569096900.0,22.505,22.777,21.163,NVDA,GFN Thursday Gears Up With More Electronic Arts Games on GeForce NOW
2022-04-15,21.258,569096900.0,22.505,22.777,21.163,NVDA,
2022-04-16,21.258,569096900.0,22.505,22.777,21.163,NVDA,
2022-04-17,21.258,569096900.0,22.505,22.777,21.163,NVDA,
2022-04-18,21.783,525700600.0,21.2,22.088,21.079,NVDA,
2022-04-19,22.198,512780600.0,21.72,22.373,21.314,NVDA,"Welcome ‘In the NVIDIA Studio’: A Weekly Celebration of Extraordinary Artists, Their Inspiring Art and Innovative Techniques"
2022-04-20,21.482,468974400.0,22.5171,22.6704,21.2,NVDA,
2022-04-21,20.183,656209400.0,21.7092,22.392,20.0,NVDA,Tooth Tech: AI Takes Bite Out of Dental Slide Misses by Assisting Doctors GFN Thursday Is Fit for the Gods: ‘God of War’ Arrives on GeForce NOW
2022-04-22,19.515,624713400.0,20.303,20.486,19.5,NVDA,"By Land, Sea and Space: How 5 Startups Are Using AI to Help Save the Planet"
2022-04-23,19.515,624713400.0,20.303,20.486,19.5,NVDA,
2022-04-24,19.515,624713400.0,20.303,20.486,19.5,NVDA,
2022-04-25,19.902,641565600.0,19.202,19.945,19.096,NVDA,Let Me Shoyu How It’s Done: Creating the NVIDIA Omniverse Ramen Shop Stellar Weather: Researchers Describe the Skies of Exoplanets
2022-04-26,18.788,653142500.0,19.718,19.788,18.67,NVDA,In the NVIDIA Studio: April Driver Launches Alongside New NVIDIA Studio Laptops and Featured 3D Artist
2022-04-27,18.415,499460200.0,18.598,19.167,18.29,NVDA,Answers Blowin’ in the Wind: HPC Code Gives Renewable Energy a Lift What Is Conversational AI? ZeroShot Bot CEO Jason Mars Explains
2022-04-28,19.782,570326700.0,18.967,20.037,18.4896,NVDA,How DNEG Helped Win Another Visual-Effects Oscar by Bringing  ‘Dune’ to Life With NVIDIA RTX Your Odyssey Awaits: Stream ‘Lost Ark’ to Nearly Any Device This GFN Thursday
2022-04-29,18.547,500434900.0,19.402,20.1285,18.517,NVDA,
2022-04-30,18.547,500434900.0,19.402,20.1285,18.517,NVDA,
2022-05-01,18.547,500434900.0,19.402,20.1285,18.517,NVDA,
2022-05-02,19.533,572048700.0,18.5405,19.574,18.391,NVDA,Mown Away: Startup Rolls Out Autonomous Lawnmower With Cutting Edge Tech Meet the Omnivore: 3D Artist Creates Towering Work With NVIDIA Omniverse
2022-05-03,19.602,475750800.0,19.4,19.825,19.133,NVDA,‘In the NVIDIA Studio’ Welcomes Concept Designer Yangtian Li
2022-05-04,20.334,648854600.0,19.923,20.4,18.751,NVDA,NVIDIA Sets Conference Call for First-Quarter Financial Results Setting AIs on SIGGRAPH: Top Academic Researchers Collaborate With NVIDIA to Tackle Graphics’ Greatest Challenges
2022-05-05,18.844,626331400.0,19.867,19.925,18.5,NVDA,"Driver’s Ed: How Waabi Uses AI, Simulation to Teach Autonomous Vehicles to Drive GFN Thursday Caught in 4K: 27 Games Arriving on GeForce NOW in May, Alongside 4K Streaming to PC and Mac Apps"
2022-05-06,18.675,633296700.0,18.736,19.512,17.99,NVDA,
2022-05-07,18.675,633296700.0,18.736,19.512,17.99,NVDA,
2022-05-08,18.675,633296700.0,18.736,19.512,17.99,NVDA,
2022-05-09,16.95,644454500.0,18.034,18.255,16.827,NVDA,More Freedom on the Freeway: AI Lifts Malaysia’s Toll Barriers
2022-05-10,17.595,761474300.0,17.689,18.198,17.025,NVDA,Creator Karen X. Cheng Brings Keen AI for Design ‘In the NVIDIA Studio’
2022-05-11,16.63,670167000.0,17.347,17.753,16.568,NVDA,
2022-05-12,16.175,708728400.0,16.2191,16.788,15.567,NVDA,"Urban Jungle: AI-Generated Endangered Species Mix With Times Square’s Nightlife GFN Thursday Gets Groovy As ‘Evil Dead: The Game’ Marks 1,300 Games on GeForce NOW"
2022-05-13,17.706,670436500.0,16.788,17.9284,16.5925,NVDA,"Broom, Broom: WeRide Revs Up Self-Driving Street Sweepers Powered by NVIDIA"
2022-05-14,17.706,670436500.0,16.788,17.9284,16.5925,NVDA,
2022-05-15,17.706,670436500.0,16.788,17.9284,16.5925,NVDA,
2022-05-16,17.264,521446000.0,17.509,17.788,17.106,NVDA,
2022-05-17,18.177,585829700.0,18.074,18.371,17.634,NVDA,Mission Made Possible: Real-Time Rendering Helps Studio Create Cinematic Battle Between Characters From ‘Diablo Immortal’ AI on the Ball: Startup Shoots Computer Vision to the Soccer Pitch Concept Artist Pablo Muñoz Gómez Enlivens Fantasy Creatures ‘In the NVIDIA Studio’
2022-05-18,16.938,545161100.0,17.705,18.118,16.864,NVDA,
2022-05-19,17.124,621309600.0,16.937,17.687,16.7341,NVDA,NVIDIA Stockholder Meeting Set for June 2; Individuals Can Participate Online NVIDIA Announces Upcoming Event for Financial Community ‘Fortnite’ Arrives This GFN Thursday With GeForce Performance You Can Touch
2022-05-20,16.694,739105300.0,17.332,17.41,15.755,NVDA,What is Extended Reality? From Cloud to Car: How NIO Develops Intelligent Vehicles on NVIDIA HGX
2022-05-21,16.694,739105300.0,17.332,17.41,15.755,NVDA,
2022-05-22,16.694,739105300.0,17.332,17.41,15.755,NVDA,
2022-05-23,16.898,639888700.0,16.274,16.915,16.179,NVDA,"NVIDIA Adds Liquid-Cooled GPUs for Sustainable, Efficient Computing NVIDIA Partners Announce Wave of New Jetson AGX Orin Servers and Appliances at COMPUTEX NVIDIA Brings Data Center, Robotics, Edge Computing, Gaming and Content Creation Innovations to COMPUTEX 2022 Master of Arts: NVIDIA RTX GPUs Accelerate Creative Ecosystems, Delivering Unmatched AI and Ray-Tracing Performance Taiwan’s Tech Titans Adopt World’s First NVIDIA Grace CPU-Powered System Designs Energy Grids Plug into AI for a Brighter, Cleaner Future"
2022-05-24,16.154,588550000.0,16.51,16.597,15.78,NVDA,
2022-05-25,16.975,781131900.0,16.02,17.111,16.0,NVDA,NVIDIA Announces Financial Results for First Quarter Fiscal 2023
2022-05-26,17.851,996574500.0,16.036,18.092,16.022,NVDA,"A Devotion to Emotion: Hume AI’s Alan Cowen on the Intersection of AI and Empathy Ready, Set, Game: GFN Thursday Brings 10 New Titles to GeForce NOW Deciphering the Future: HPE Switches on AI Supercomputer in France"
2022-05-27,18.811,738379400.0,18.186,18.881,18.1,NVDA,NVIDIA Recommends Stockholders Reject ‘Mini-Tender’ Offer by Tutanota LLC
2022-05-28,18.811,738379400.0,18.186,18.881,18.1,NVDA,
2022-05-29,18.811,738379400.0,18.186,18.881,18.1,NVDA,
2022-05-30,18.811,738379400.0,18.186,18.881,18.1,NVDA,
2022-05-31,18.672,664099500.0,18.98,19.2,18.35,NVDA,"The Closer: Machine Learning Helps Banks, Buyers Finalize Real Estate Transactions Fantastical 3D Creatures Roar to Life ‘In the NVIDIA Studio’ With Artist Massimo Righi"
2022-06-01,18.32,544513900.0,18.724,19.0532,18.122,NVDA,"Solving the World’s Biggest Challenges, Together"
2022-06-02,19.592,648655800.0,18.292,19.619,18.198,NVDA,GFN Thursday Jumps Into June With 25 New Games Coming This Month
2022-06-03,18.72,598778700.0,19.0815,19.3323,18.5216,NVDA,
2022-06-04,18.72,598778700.0,19.0815,19.3323,18.5216,NVDA,
2022-06-05,18.72,598778700.0,19.0815,19.3323,18.5216,NVDA,
2022-06-06,18.786,422406200.0,19.139,19.337,18.5642,NVDA,Vision in the Making: Andrew Ng’s Startup Automates Factory Inspection
2022-06-07,18.926,388914100.0,18.472,19.0,18.188,NVDA,Festo Develops With Isaac Sim to Drive Its Industrial Automation What Is Zero Trust? Feel the Need … for Speed as ‘Top Goose’ Debuts In the NVIDIA Studio
2022-06-08,18.648,363252500.0,18.799,19.18,18.535,NVDA,"Stunning Insights from James Webb Space Telescope Are Coming, Thanks to GPU-Powered Deep Learning"
2022-06-09,18.048,395573800.0,18.481,18.933,18.041,NVDA,Out of This World: ‘Mass Effect Legendary Edition’ and ‘It Takes Two’ Lead GFN Thursday Updates
2022-06-10,16.974,465649700.0,17.6,17.697,16.869,NVDA,"From Code to Clinic, Smart Hospital Tech Boosts Efficiency, Sustainability in Medicine"
2022-06-11,16.974,465649700.0,17.6,17.697,16.869,NVDA,
2022-06-12,16.974,465649700.0,17.6,17.697,16.869,NVDA,
2022-06-13,15.647,604153400.0,16.0,16.312,15.606,NVDA,Powered Up: 5G and VR Accelerate Vehicle Battery Design
2022-06-14,15.836,469679500.0,15.731,16.066,15.412,NVDA,"A Breakthrough Preview: JIDU Auto Debuts Intelligent Robo-01 Concept Vehicle, Powered by NVIDIA DRIVE Orin The Data Center’s Traffic Cop: AI Clears Digital Gridlock 3D Environment Artist Jacinta Vu Sets the Scene 'In the NVIDIA Studio'"
2022-06-15,16.527,563935700.0,16.095,16.868,15.926,NVDA,All-In-One Financial Services? Vietnam’s MoMo Has a Super-App for That
2022-06-16,15.601,545748700.0,15.86,15.9423,15.401,NVDA,"Smart Utility Vehicle: NIO ES7 Redefines Category with Intelligent, Versatile EV Powered by NVIDIA DRIVE Orin AI for Personalized Health: Startup Advances Precision Medicine for COVID-19, Chronic Diseases Get Your Wish: Genshin Impact Coming to GeForce NOW"
2022-06-17,15.88,630334000.0,15.648,15.995,15.328,NVDA,
2022-06-18,15.88,630334000.0,15.648,15.995,15.328,NVDA,
2022-06-19,15.88,630334000.0,15.648,15.995,15.328,NVDA,
2022-06-20,15.88,630334000.0,15.648,15.995,15.328,NVDA,
2022-06-21,16.566,483088900.0,16.4745,17.008,16.407,NVDA,AI in the Big Easy: NVIDIA Research Lets Content Creators Improvise With 3D Objects NVIDIA Joins Forum to Help Lay the Foundation of the Metaverse 3D Artist Jae Solina Goes Cyberpunk This Week ‘In the NVIDIA Studio’ NVIDIA Accelerates Open Data Center Innovation
2022-06-22,16.36,437997400.0,16.226,16.662,16.18,NVDA,Meet the Omnivore: Director of Photography Revs Up NVIDIA Omniverse to Create Sleek Car Demo Artem Cherkasov and Olexandr Isayev on Democratizing Drug Discovery With NVIDIA GPUs
2022-06-23,16.225,463679600.0,16.5185,16.585,15.853,NVDA,Family Style: Li Auto L9 Brings Top-Line Luxury and Intelligence to Full-Size SUV With NVIDIA DRIVE Orin Making an Impact: GFN Thursday Transforms Macs Into GeForce Gaming PCs
2022-06-24,17.126,472152800.0,16.5,17.14,16.31,NVDA,Finding NeMo: Sensory Taps NVIDIA AI for Voice and Vision Applications UN Satellite Centre Works With NVIDIA to Boost Sustainable Development Goals
2022-06-25,17.126,472152800.0,16.5,17.14,16.31,NVDA,
2022-06-26,17.126,472152800.0,16.5,17.14,16.31,NVDA,
2022-06-27,16.869,427967900.0,17.312,17.33,16.6255,NVDA,
2022-06-28,15.982,461859400.0,16.9,17.202,15.945,NVDA,NVIDIA Teams With HPE to Take AI From Edge to Cloud Detect to Protect: Taiwan Hospital Deploys Real-Time AI Risk Prediction for Kidney Patients
2022-06-29,15.542,482352300.0,15.814,15.82,15.17,NVDA,"The Metaverse Goes Industrial: Siemens, NVIDIA Extend Partnership to Bring Digital Twins Within Easy Reach NVIDIA, Partners Show Leading AI Performance and Versatility in MLPerf Siemens and NVIDIA to Enable Industrial Metaverse NVIDIA Studio Driver Elevates Creative Workflows in Blender 3.2, BorisFX Sapphire and Topaz Denoise AI"
2022-06-30,15.159,686070000.0,15.361,15.567,14.862,NVDA,Three Wheeling: Startup Faction Develops Affordable Tri-Wheel AVs on NVIDIA DRIVE The Gaming Evolution Will Be Televised: GFN Thursday Levels Up the Living Room Experience on New Samsung TVs and More
2022-07-01,14.523,577610100.0,14.899,15.0629,14.392,NVDA,
2022-07-02,14.523,577610100.0,14.899,15.0629,14.392,NVDA,
2022-07-03,14.523,577610100.0,14.899,15.0629,14.392,NVDA,
2022-07-04,14.523,577610100.0,14.899,15.0629,14.392,NVDA,
2022-07-05,14.964,652207600.0,14.175,14.971,14.055,NVDA,Computer Graphics Artist Xueguo Yang Shares Fractal Art Series This Week ‘In the NVIDIA Studio’
2022-07-06,15.13,529065900.0,15.01,15.319,14.789,NVDA,
2022-07-07,15.858,492902800.0,15.4555,15.945,15.389,NVDA,Mission-Driven: Takeaways From Our Corporate Responsibility Report GFN Thursday Brings New Games to GeForce NOW for the Perfect Summer Playlist Wordle for AI: Santiago Valderrama on Getting Smarter on Machine Learning
2022-07-08,15.838,467971800.0,15.43,16.037,15.389,NVDA,No Fueling Around: Designers Collaborate in Extended Reality on Porsche Electric Race Car
2022-07-09,15.838,467971800.0,15.43,16.037,15.389,NVDA,
2022-07-10,15.838,467971800.0,15.43,16.037,15.389,NVDA,
2022-07-11,15.152,438388700.0,15.526,15.527,15.038,NVDA,"AI on the Sky: Stunning New Images from the James Webb Space Telescope to be Analyzed by, Train, AI Windfall: Omniverse Accelerates Turning Wind Power Into Clean Hydrogen Fuel"
2022-07-12,15.082,458483100.0,15.268,15.431,14.877,NVDA,Grand Entrance: Human Horizons Unveils Smart GT Built on NVIDIA DRIVE Orin Merge Ahead: Researcher Takes Software Bridge to Quantum Computing NVIDIA Announces Hybrid Quantum-Classical Computing Platform Sequences That Stun: Visual Effects Artist Surfaced Studio Arrives ‘In the NVIDIA Studio’
2022-07-13,15.164,521918300.0,14.59,15.375,14.465,NVDA,
2022-07-14,15.372,456234800.0,15.108,15.473,14.728,NVDA,Action on Repeat: GFN Thursday Brings Loopmancer With RTX ON to the Cloud
2022-07-15,15.762,385935500.0,15.659,15.782,15.445,NVDA,Meet the Omnivore: Animator Entertains and Explains With NVIDIA Omniverse
2022-07-16,15.762,385935500.0,15.659,15.782,15.445,NVDA,
2022-07-17,15.762,385935500.0,15.659,15.782,15.445,NVDA,
2022-07-18,16.101,670517500.0,16.302,16.897,16.002,NVDA,"Living on the Edge: New Features for NVIDIA Fleet Command Deliver All-in-One Edge AI Management, Maintenance for Enterprises CORSAIR Integrates NVIDIA Broadcast’s Audio, Video AI Features in iCUE and Elgato Software This Week ‘In the NVIDIA Studio’"
2022-07-19,16.992,702366100.0,16.486,17.11,16.172,NVDA,
2022-07-20,17.807,760537800.0,16.947,17.9325,16.801,NVDA,Lucid Motors' Mike Bell on Software-Defined Innovation for the Luxury EV Brand
2022-07-21,18.05,557049300.0,17.885,18.144,17.5446,NVDA,"Shifting Into High Gear: Lunit, Maker of FDA-Cleared AI for Cancer Analysis, Goes Public in Seoul Get Battle Ready With New GeForce NOW Fortnite Reward Researchers Use GPUs to Give Earbud Users a ‘Mute Button’ for Background Noise"
2022-07-22,17.319,536670900.0,17.893,17.967,17.1365,NVDA,
2022-07-23,17.319,536670900.0,17.893,17.967,17.1365,NVDA,
2022-07-24,17.319,536670900.0,17.893,17.967,17.1365,NVDA,
2022-07-25,17.024,480747500.0,17.019,17.124,16.649,NVDA,Digital Sculptor Does Heavy Lifting With Lightweight Mobile Workstation
2022-07-26,16.533,397864900.0,16.889,16.919,16.478,NVDA,What Is an Exaflop? July NVIDIA Studio Driver Improves Performance for Chaos V-Ray 6 for 3ds Max
2022-07-27,17.79,569776200.0,17.032,17.936,16.913,NVDA,"How’s That? Startup Ups Game for Cricket, Football and More With Vision AI"
2022-07-28,17.984,474646300.0,17.975,18.14,17.44,NVDA,"1,650+ Global Interns Gleam With NVIDIA Green Pony.ai Express: New Autonomous Trucking Collaboration Powered by NVIDIA DRIVE Orin Welcome Back, Commander: ‘Command & Conquer Remastered Collection’ Joins GeForce NOW NVIDIA Studio Laptops Offer Students AI, Creative Capabilities That Are Best in... Class"
